name;price;kind;bloodline_rank
Alert Trip Mines;30;trap;29
Bear Traps;70;trap;35
Blank Fire Decoys;45;utility;52
Choke Bombs;25;utility;1
Concertina Trip Mines;90;trap;29
Decoy Fuses;30;utility;52
Decoys;6;utility;1
Derringer Pennyshot;63;utility;17
Dusters;30;melee;1
First Aid Kit;30;utility;1
Flare Pistol;36;utility;23
Fuses;10;utility;1
Heavy Knife;20;melee;5
Knife;40;melee;1
Knuckle Knife;50;melee;25
Poison Trip Mines;30;trap;29
Quad Derringer;30;utility;1
Spyglass;8;utility;1
Throwing Axes;50;melee;8
Throwing Knives;30;melee;2
Throwing Spear;80;melee;33
